track_id,href,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence,tempo_norm,loudness_norm,key_name
1oNaDXXu9I4UCJ8Fh0Hfjg,https://open.spotify.com/track/1oNaDXXu9I4UCJ8Fh0Hfjg,0.188,0.8309999999999998,0.692,0.0,1.0,0.079,-5.869,1,0.0873,107.009,0.629,0.350040909090909,0.9021833333333332,C#
1olWQ1LOUYs4VBwx5N8Lz9,https://open.spotify.com/track/1olWQ1LOUYs4VBwx5N8Lz9,0.844,0.534,0.409,0.000656,7.0,0.115,-9.559,1,0.0378,127.357,0.243,0.4425318181818182,0.8406833333333333,G
1pDbGAAH5GQ8U0KG4fI77H,https://open.spotify.com/track/1pDbGAAH5GQ8U0KG4fI77H,0.0268,0.619,0.606,0.0,1.0,0.375,-4.252,1,0.0784,140.023,0.0669,0.5001045454545454,0.9291333333333331,C#
1qIwin7JMVuX70qN6wD8ww,https://open.spotify.com/track/1qIwin7JMVuX70qN6wD8ww,0.0264,0.783,0.723,0.0,1.0,0.159,-4.881,1,0.135,139.942,0.294,0.4997363636363636,0.91865,C#
1rmEsOezwf2lmIZTMAO5Ag,https://open.spotify.com/track/1rmEsOezwf2lmIZTMAO5Ag,0.78,0.516,0.451,0.0,0.0,0.105,-8.552,1,0.0446,70.266,0.218,0.1830272727272727,0.8574666666666667,C
1sUdq3kWa9dJXHu3eYOUll,https://open.spotify.com/track/1sUdq3kWa9dJXHu3eYOUll,0.0027,0.772,0.788,0.000583,9.0,0.353,-5.414,0,0.0619,127.91,0.574,0.4450454545454545,0.9097666666666666,A
1sqXfPaRD7npnH712RZQAF,https://open.spotify.com/track/1sqXfPaRD7npnH712RZQAF,0.0107999999999999,0.621,0.7920000000000001,0.0,9.0,0.272,-2.6779999999999995,1,0.0309,116.967,0.69,0.3953045454545454,0.9553666666666668,A
1tTKy8pW1dMaXJm7bYrSzA,https://open.spotify.com/track/1tTKy8pW1dMaXJm7bYrSzA,0.194,0.535,0.726,0.0,4.0,0.311,-6.515,0,0.386,77.238,0.471,0.2147181818181818,0.8914166666666666,E
1tuNqJOtRQVHvONR8Lg3MZ,https://open.spotify.com/track/1tuNqJOtRQVHvONR8Lg3MZ,0.422,0.64,0.421,0.0,0.0,0.103,-8.802,1,0.0273,100.056,0.353,0.3184363636363636,0.8533000000000001,C
1u2Fe70Qm9VFCIMPWFlfc1,unknown_href,0.2751393934602076,0.6354256055363322,0.6118322952710495,0.0142921726182237,5.047289504036909,0.1917657439446366,-7.028305651672434,0,0.1090111880046136,122.29604152249134,0.4638054209919262,0.4195274614658697,0.8828615724721262,C
1u8c2t2Cy7UBoG4ArRcF5g,https://open.spotify.com/track/1u8c2t2Cy7UBoG4ArRcF5g,0.103,0.76,0.703,0.0,5.0,0.0913,-5.412,1,0.0539999999999999,95.997,0.57,0.2999863636363636,0.9098,F
1udwFobQ1JoOdWPQrp2b6u,https://open.spotify.com/track/1udwFobQ1JoOdWPQrp2b6u,0.164,0.574,0.567,0.0,7.0,0.258,-7.126,0,0.465,75.965,0.526,0.2089318181818182,0.8812333333333334,G
1vYXt7VSjH9JIM5oRRo7vA,https://open.spotify.com/track/1vYXt7VSjH9JIM5oRRo7vA,0.0207,0.671,0.845,0.0,11.0,0.329,-4.93,0,0.048,110.056,0.775,0.3638909090909091,0.9178333333333334,B
1wFFFzJ5EsKbBWZriAcubN,https://open.spotify.com/track/1wFFFzJ5EsKbBWZriAcubN,0.0047,0.527,0.492,0.0,1.0,0.306,-9.774,1,0.279,164.005,0.234,0.6091136363636364,0.8371,C#
1xK59OXxi2TAAAbmZK0kBL,https://open.spotify.com/track/1xK59OXxi2TAAAbmZK0kBL,0.453,0.571,0.544,0.00805,6.0,0.322,-10.613,1,0.0298999999999999,132.052,0.216,0.4638727272727272,0.8231166666666667,F#
1xmvq1fYLs9TEgikaFilGW,https://open.spotify.com/track/1xmvq1fYLs9TEgikaFilGW,0.0768,0.588,0.826,0.0,11.0,0.327,-3.733,0,0.0485,145.825,0.648,0.5264772727272726,0.9377833333333334,B
1xtw1krCR6Dw2KwkXw5z63,https://open.spotify.com/track/1xtw1krCR6Dw2KwkXw5z63,0.52,0.426,0.41,0.0,10.0,0.338,-9.083,1,0.0581,142.377,0.263,0.5108045454545455,0.8486166666666667,A#
1xwvjqcwflD2NEqRCNcCo2,https://open.spotify.com/track/1xwvjqcwflD2NEqRCNcCo2,0.373,0.81,0.587,0.0,5.0,0.116,-6.336,0,0.287,147.925,0.628,0.5360227272727274,0.8944,F
1yeB8MUNeLo9Ek1UEpsyz6,https://open.spotify.com/track/1yeB8MUNeLo9Ek1UEpsyz6,0.0458,0.636,0.729,0.0,2.0,0.384,-4.495,1,0.055,146.009,0.141,0.5273136363636363,0.9250833333333334,D
1yfKakY4rvI17lk20ekuRA,https://open.spotify.com/track/1yfKakY4rvI17lk20ekuRA,0.0527,0.793,0.492,0.0,9.0,0.0646,-8.583,0,0.0772,86.978,0.198,0.258990909090909,0.85695,A
1ymWIr4E5x6xORlDO0bXlP,https://open.spotify.com/track/1ymWIr4E5x6xORlDO0bXlP,0.263,0.667,0.66,0.0,10.0,0.145,-9.054,0,0.148,139.117,0.216,0.4959863636363636,0.8491,A#
1zU8j1x3yi9xalMF96pzKp,https://open.spotify.com/track/1zU8j1x3yi9xalMF96pzKp,0.0327,0.379,0.468,0.0,4.0,0.158,-5.07,1,0.0298,119.447,0.115,0.4065772727272727,0.9155,E
20hTkA9oKKuxghkRptRczS,https://open.spotify.com/track/20hTkA9oKKuxghkRptRczS,0.00119,0.472,0.777,0.0,11.0,0.0841,-5.0,1,0.0301999999999999,79.036,0.484,0.222890909090909,0.9166666666666666,B
21B4gaTWnTkuSh77iWEXdS,https://open.spotify.com/track/21B4gaTWnTkuSh77iWEXdS,0.0461,0.633,0.725,0.0,5.0,0.2049999999999999,-4.257,1,0.0427,130.504,0.64,0.4568363636363636,0.92905,F
21IYMdzTrzSe191Cy5eMap,https://open.spotify.com/track/21IYMdzTrzSe191Cy5eMap,0.627,0.499,0.392,7.1e-05,11.0,0.192,-10.441,1,0.0262,95.076,0.272,0.2957999999999999,0.8259833333333333,B
21LCotDEwR7R8qOnqPVzi9,https://open.spotify.com/track/21LCotDEwR7R8qOnqPVzi9,0.392,0.823,0.829,0.0,3.0,0.543,-5.524,0,0.292,80.538,0.6,0.2297181818181818,0.9079333333333334,D#
22DH8NChecsgPxDjA4pqer,https://open.spotify.com/track/22DH8NChecsgPxDjA4pqer,0.452,0.582,0.557,1.87e-05,8.0,0.121,-7.981,0,0.101,84.989,0.211,0.24995,0.8669833333333333,G#
22VHOlVYBqytsrAqV8yXBK,https://open.spotify.com/track/22VHOlVYBqytsrAqV8yXBK,0.124,0.669,0.606,0.0,8.0,0.112,-7.193,1,0.0292,112.108,0.69,0.3732181818181818,0.8801166666666667,G#
23d8v6tU6lR77pFKsApMtF,https://open.spotify.com/track/23d8v6tU6lR77pFKsApMtF,0.572,0.529,0.711,0.0,11.0,0.0799,-5.016,0,0.0669,170.305,0.582,0.63775,0.9164,B
24FUBxaAYSBlWsbSnEzDcn,https://open.spotify.com/track/24FUBxaAYSBlWsbSnEzDcn,0.2449999999999999,0.647,0.34,0.0,2.0,0.107,-8.795,0,0.0496,91.998,0.176,0.2818090909090909,0.8534166666666666,D
25leEEaz1gIpp7o21Fqyjo,https://open.spotify.com/track/25leEEaz1gIpp7o21Fqyjo,0.799,0.834,0.371,0.0,1.0,0.275,-11.99,1,0.0358,96.628,0.976,0.3028545454545454,0.8001666666666666,C#
25uMKq5kygC2woAfeetEfE,https://open.spotify.com/track/25uMKq5kygC2woAfeetEfE,0.108,0.287,0.782,0.0,10.0,0.0825,-2.974,1,0.0439,154.154,0.471,0.5643363636363636,0.9504333333333332,A#
26QLJMK8G0M06sk7h7Fkse,https://open.spotify.com/track/26QLJMK8G0M06sk7h7Fkse,0.00341,0.517,0.821,0.0,9.0,0.148,-3.504,1,0.105,160.052,0.617,0.5911454545454545,0.9416,A
27RYrbL6S02LNVhDWVl38b,https://open.spotify.com/track/27RYrbL6S02LNVhDWVl38b,0.28,0.321,0.64,0.0,2.0,0.718,-10.023,1,0.0324,146.172,0.414,0.5280545454545454,0.8329500000000001,D
28Lte4A9tGMOoF6Idk3GCl,unknown_href,0.2751393934602076,0.6354256055363322,0.6118322952710495,0.0142921726182237,5.047289504036909,0.1917657439446366,-7.028305651672434,0,0.1090111880046136,122.29604152249134,0.4638054209919262,0.4195274614658697,0.8828615724721262,C
28drn6tQo95MRvO0jQEo5C,https://open.spotify.com/track/28drn6tQo95MRvO0jQEo5C,0.0215,0.64,0.552,0.0,2.0,0.119,-5.679,1,0.129,144.941,0.1119999999999999,0.5224590909090909,0.90535,D
28xOPIPw0joNPwYd0asIT5,https://open.spotify.com/track/28xOPIPw0joNPwYd0asIT5,0.00211,0.833,0.688,0.0,6.0,0.719,-4.581,0,0.197,145.03,0.375,0.5228636363636364,0.92365,F#
2913xXOVAIDAqxzV2g4VcU,https://open.spotify.com/track/2913xXOVAIDAqxzV2g4VcU,0.638,0.455,0.586,0.0,0.0,0.131,-7.978,1,0.0492,183.694,0.481,0.6986090909090908,0.8670333333333333,C
2BNcawEW0KlzLW9DeHzXZJ,https://open.spotify.com/track/2BNcawEW0KlzLW9DeHzXZJ,0.2409999999999999,0.637,0.594,0.0,1.0,0.121,-7.463,1,0.328,153.868,0.56,0.5630363636363637,0.8756166666666666,C#
2BOpFmZQ89Rjm2wvmud1MU,https://open.spotify.com/track/2BOpFmZQ89Rjm2wvmud1MU,0.162,0.815,0.522,1.1e-06,5.0,0.123,-6.668,0,0.113,122.067,0.431,0.4184863636363636,0.8888666666666667,F
2ByBBvpR9b7IynvRmnG7kG,https://open.spotify.com/track/2ByBBvpR9b7IynvRmnG7kG,0.297,0.782,0.379,2.98e-05,4.0,0.103,-8.964,1,0.0303,103.99,0.267,0.3363181818181818,0.8506,E
2CEWW0uqHj7sJrXdfHwozn,unknown_href,0.2751393934602076,0.6354256055363322,0.6118322952710495,0.0142921726182237,5.047289504036909,0.1917657439446366,-7.028305651672434,0,0.1090111880046136,122.29604152249134,0.4638054209919262,0.4195274614658697,0.8828615724721262,C
2CIXO1jQbrV1hlfI7FUKld,https://open.spotify.com/track/2CIXO1jQbrV1hlfI7FUKld,0.00552,0.476,0.797,0.0,0.0,0.142,-3.867,1,0.0332,80.946,0.601,0.2315727272727272,0.93555,C
2CnjDMdpRjlWv04Xk3s6MW,https://open.spotify.com/track/2CnjDMdpRjlWv04Xk3s6MW,0.791,0.476,0.386,0.000423,0.0,0.1,-10.601,1,0.03,138.265,0.158,0.4921136363636363,0.8233166666666667,C
2DXK0YNGSqnaIEX5iaSIoK,https://open.spotify.com/track/2DXK0YNGSqnaIEX5iaSIoK,0.597,0.553,0.48,0.00586,3.0,0.0943,-9.886,0,0.0498,173.009,0.456,0.6500409090909091,0.8352333333333334,D#
2Dct3GykKZ58hpWRFfe2Qd,https://open.spotify.com/track/2Dct3GykKZ58hpWRFfe2Qd,0.783,0.68,0.246,0.0,4.0,0.106,-14.112,1,0.058,110.23,0.3879999999999999,0.3646818181818182,0.7647999999999999,E
2EFZ9emtKWEglWUQGEQ3P9,https://open.spotify.com/track/2EFZ9emtKWEglWUQGEQ3P9,0.867,0.684,0.339,0.0,2.0,0.194,-7.259,1,0.029,125.054,0.572,0.4320636363636363,0.8790166666666667,D
2EjXfH91m7f8HiJN1yQg97,https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97,0.617,0.598,0.47,0.0,8.0,0.505,-8.744,1,0.0496,67.086,0.879,0.1685727272727272,0.8542666666666666,G#
2FPfeYlrbSBR8PwCU0zaqq,https://open.spotify.com/track/2FPfeYlrbSBR8PwCU0zaqq,0.913,0.303,0.137,7.31e-06,8.0,0.267,-15.235,1,0.032,137.484,0.299,0.4885636363636364,0.7460833333333333,G#
2FQrifJ1N335Ljm3TjTVVf,https://open.spotify.com/track/2FQrifJ1N335Ljm3TjTVVf,0.0633,0.722,0.709,0.0,9.0,0.0804,-4.95,1,0.0273,81.012,0.604,0.2318727272727272,0.9175,A
2FoahzOSxJnalPA8aBUme3,https://open.spotify.com/track/2FoahzOSxJnalPA8aBUme3,0.122,0.652,0.806,1.08e-05,5.0,0.842,-5.707,0,0.302,159.947,0.779,0.5906681818181818,0.9048833333333334,F
2GLWhy9iiO1wrLUF5l4FtJ,https://open.spotify.com/track/2GLWhy9iiO1wrLUF5l4FtJ,0.103,0.749,0.403,0.000186,1.0,0.324,-8.395,0,0.135,118.153,0.0619,0.4006954545454546,0.8600833333333334,C#
2Gk6fi0dqt91NKvlzGsmm7,https://open.spotify.com/track/2Gk6fi0dqt91NKvlzGsmm7,0.0648,0.7719999999999999,0.631,0.0,10.0,0.129,-5.082,1,0.0431,121.854,0.433,0.4175181818181818,0.9153,A#
2GxrNKugF82CnoRFbQfzPf,https://open.spotify.com/track/2GxrNKugF82CnoRFbQfzPf,0.000938,0.599,0.946,0.0106,11.0,0.0826,-4.263,1,0.0447,151.647,0.747,0.5529409090909091,0.92895,B
2H2ytI7ompfNmRkI2sq8Uk,https://open.spotify.com/track/2H2ytI7ompfNmRkI2sq8Uk,0.0103,0.618,0.793,0.00463,5.0,0.2349999999999999,-5.794,1,0.0506,75.524,0.198,0.2069272727272727,0.9034333333333334,F
2HRgqmZQC0MC7GeNuDIXHN,https://open.spotify.com/track/2HRgqmZQC0MC7GeNuDIXHN,0.312,0.79,0.831,0.0,11.0,0.0797,-4.185,1,0.044,124.98699999999998,0.872,0.4317590909090908,0.93025,B
2HYFX63wP3otVIvopRS99Z,https://open.spotify.com/track/2HYFX63wP3otVIvopRS99Z,0.0292,0.936,0.887,1.88e-06,9.0,0.0582,-2.76,0,0.0683,127.003,0.889,0.4409227272727273,0.954,A
2Hc1LaV6bzFil3dE71eORA,https://open.spotify.com/track/2Hc1LaV6bzFil3dE71eORA,0.000713,0.777,0.604,5.64e-05,9.0,0.151,-4.452,0,0.0397,111.998,0.121,0.3727181818181818,0.9258,A
2IGMVunIBsBLtEQyoI1Mu7,unknown_href,0.2751393934602076,0.6354256055363322,0.6118322952710495,0.0142921726182237,5.047289504036909,0.1917657439446366,-7.028305651672434,0,0.1090111880046136,122.29604152249134,0.4638054209919262,0.4195274614658697,0.8828615724721262,C
2ItNKt19iqefEe590Z9GeE,https://open.spotify.com/track/2ItNKt19iqefEe590Z9GeE,0.00149,0.491,0.771,0.000262,9.0,0.232,-5.037,1,0.041,103.005,0.242,0.3318409090909091,0.91605,A
2IuUMx3uxxJAHcH41aYtn0,https://open.spotify.com/track/2IuUMx3uxxJAHcH41aYtn0,0.83,0.595,0.23,0.0,10.0,0.12,-13.603,1,0.0511,126.596,0.538,0.4390727272727273,0.7732833333333333,A#
2J6OF7CkpdQGSfm1wdclqn,https://open.spotify.com/track/2J6OF7CkpdQGSfm1wdclqn,0.774,0.583,0.344,0.0,2.0,0.143,-8.765,1,0.0559,65.203,0.581,0.1600136363636363,0.8539166666666667,D
2K7sv1mno9PvbXVBpqvSKn,https://open.spotify.com/track/2K7sv1mno9PvbXVBpqvSKn,0.0003829999999999,0.742,0.685,0.00428,9.0,0.147,-7.526,1,0.149,155.037,0.306,0.56835,0.8745666666666667,A
2KslE17cAJNHTsI2MI0jb2,https://open.spotify.com/track/2KslE17cAJNHTsI2MI0jb2,0.0447,0.711,0.809,0.0,2.0,0.339,-4.389,0,0.0955,106.01699999999998,0.816,0.3455318181818181,0.92685,D
2LBqCSwhJGcFQeTHMVGwy3,https://open.spotify.com/track/2LBqCSwhJGcFQeTHMVGwy3,0.111,0.586,0.525,0.0,1.0,0.134,-7.163,0,0.0615,133.629,0.508,0.471040909090909,0.8806166666666667,C#
2LlQb7Uoj1kKyGhlkBf9aC,https://open.spotify.com/track/2LlQb7Uoj1kKyGhlkBf9aC,0.0318,0.771,0.687,0.000225,11.0,0.89,-9.814,1,0.0693,118.392,0.783,0.4017818181818182,0.8364333333333334,B
2Lumsra3kuU61wXkEKzKaK,https://open.spotify.com/track/2Lumsra3kuU61wXkEKzKaK,0.0253,0.473,0.621,0.000366,11.0,0.19,-8.698,0,0.0291,173.083,0.782,0.6503772727272727,0.8550333333333333,B
2McT2fkH0VDqPsbiB9HWPq,https://open.spotify.com/track/2McT2fkH0VDqPsbiB9HWPq,0.195,0.603,0.8199999999999998,0.0,1.0,0.338,-5.773,1,0.136,148.191,0.304,0.5372318181818182,0.9037833333333334,C#
2MjXWroB9wlTG2kqv3avfS,https://open.spotify.com/track/2MjXWroB9wlTG2kqv3avfS,0.0957,0.811,0.64,0.0,5.0,0.127,-5.63,0,0.274,145.031,0.527,0.5228681818181818,0.9061666666666668,F
2O223PoYCkIPSsE4cmnr9v,https://open.spotify.com/track/2O223PoYCkIPSsE4cmnr9v,0.263,0.787,0.858,0.0,5.0,0.103,-4.969,0,0.0555,125.093,0.964,0.4322409090909091,0.9171833333333334,F
2O3MQ6H3gjrIWDcpeTrikT,https://open.spotify.com/track/2O3MQ6H3gjrIWDcpeTrikT,0.005,0.495,0.896,0.0,11.0,0.353,-2.381,1,0.0331,146.04,0.462,0.5274545454545454,0.9603166666666668,B
2OWv3lRR8PtOVuHWzQNRs2,https://open.spotify.com/track/2OWv3lRR8PtOVuHWzQNRs2,0.607,0.757,0.642,0.0355,2.0,0.169,-7.966,0,0.0369,130.098,0.759,0.4549909090909091,0.8672333333333333,D
2Okh2n1EHlGhviAYv75MOB,https://open.spotify.com/track/2Okh2n1EHlGhviAYv75MOB,0.0192,0.759,0.741,0.0,10.0,0.145,-6.065,0,0.171,100.054,0.69,0.3184272727272727,0.8989166666666667,A#
2OzhQlSqBEmt7hmkYxfT6m,https://open.spotify.com/track/2OzhQlSqBEmt7hmkYxfT6m,0.502,0.504,0.386,1.53e-05,11.0,0.0961,-10.976,1,0.0308,192.004,0.281,0.7363818181818181,0.8170666666666667,B
2PmMh2t7jAtN6cqFooA0Xy,https://open.spotify.com/track/2PmMh2t7jAtN6cqFooA0Xy,0.532,0.567,0.812,0.0,11.0,0.73,-5.434,0,0.164,106.179,0.853,0.3462681818181818,0.9094333333333334,B
2Q0aElTZQtEUsoiaQfizu6,https://open.spotify.com/track/2Q0aElTZQtEUsoiaQfizu6,0.858,0.361,0.395,0.0035599999999999,5.0,0.211,-8.51,0,0.0429,75.923,0.208,0.2087409090909091,0.8581666666666667,F
2QN9zL3SzXdGqqmXO68gFp,https://open.spotify.com/track/2QN9zL3SzXdGqqmXO68gFp,0.0372,0.7879999999999999,0.576,0.000211,1.0,0.0634,-6.996,0,0.0327,124.115,0.8889999999999999,0.4277954545454545,0.8834,C#
2QjOHCTQ1Jl3zawyYOpxh6,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6,0.0495,0.612,0.807,0.0177,10.0,0.101,-2.81,1,0.0336,124.053,0.398,0.4275136363636364,0.9531666666666666,A#
2QpN1ZVw8eJO5f7WcvUA1k,https://open.spotify.com/track/2QpN1ZVw8eJO5f7WcvUA1k,0.424,0.692,0.762,1.2899999999999998e-05,0.0,0.181,-4.867,1,0.0342,146.674,0.961,0.5303363636363637,0.9188833333333334,C
2R30S0W4JCM9JaQWlpmeWn,https://open.spotify.com/track/2R30S0W4JCM9JaQWlpmeWn,0.0548,0.571,0.55,0.0,0.0,0.179,-6.567,1,0.106,120.947,0.104,0.4133954545454545,0.89055,C
2U3jOPfO4wZZFaaWS4Dcj6,https://open.spotify.com/track/2U3jOPfO4wZZFaaWS4Dcj6,0.783,0.442,0.599,0.0,0.0,0.155,-5.074,1,0.12,186.309,0.544,0.7104954545454545,0.9154333333333332,C
2UDARQiksl207HcSduDpov,https://open.spotify.com/track/2UDARQiksl207HcSduDpov,0.302,0.755,0.43,2.71e-06,1.0,0.121,-7.482000000000001,1,0.0359,115.964,0.325,0.3907454545454545,0.8753,C#
2UW7JaomAMuX9pZrjVpHAU,https://open.spotify.com/track/2UW7JaomAMuX9pZrjVpHAU,0.213,0.812,0.479,1.21e-06,2.0,0.0756,-5.678,0,0.333,169.92199999999997,0.559,0.6360090909090907,0.9053666666666668,D
2UikqkwBv7aIvlixeVXHWt,https://open.spotify.com/track/2UikqkwBv7aIvlixeVXHWt,0.268,0.602,0.477,3.1e-05,9.0,0.173,-8.425,1,0.032,183.89,0.552,0.6994999999999999,0.8595833333333334,A
2Uts1QFB4u2YNIMiqcb4de,https://open.spotify.com/track/2Uts1QFB4u2YNIMiqcb4de,0.00306,0.889,0.298,1.26e-05,1.0,0.173,-9.086,1,0.182,100.042,0.314,0.3183727272727273,0.8485666666666667,C#
2VOomzT6VavJOGBeySqaMc,https://open.spotify.com/track/2VOomzT6VavJOGBeySqaMc,0.0861,0.707,0.814,0.0,11.0,0.168,-4.509,0,0.0577,124.921,0.717,0.4314590909090909,0.92485,B
2YSzYUF3jWqb9YP9VXmpjE,https://open.spotify.com/track/2YSzYUF3jWqb9YP9VXmpjE,0.0466,0.673,0.672,0.000284,8.0,0.193,-8.577,1,0.2239999999999999,136.902,0.14,0.4859181818181817,0.85705,G#
2Zo1PcszsT9WQ0ANntJbID,https://open.spotify.com/track/2Zo1PcszsT9WQ0ANntJbID,0.0736,0.791,0.694,1.75e-06,6.0,0.0958,-4.332,0,0.0335,123.508,0.826,0.4250363636363636,0.9278,F#
2ZqTbIID9vFPTXaGyzbb4q,https://open.spotify.com/track/2ZqTbIID9vFPTXaGyzbb4q,0.0203,0.826,0.7559999999999999,0.0,2.0,0.0914999999999999,-4.984,1,0.256,160.01,0.794,0.5909545454545454,0.9169333333333332,D
2aYHxnMF2umAavtgBvmkY1,https://open.spotify.com/track/2aYHxnMF2umAavtgBvmkY1,0.3619999999999999,0.77,0.8590000000000001,0.0,10.0,0.6730000000000002,-3.382,0,0.275,129.77,0.64,0.4535,0.9436333333333332,A#
2aYZaN5SmkRDLsrrV8GkBQ,https://open.spotify.com/track/2aYZaN5SmkRDLsrrV8GkBQ,0.68,0.722,0.7400000000000001,3.27e-05,6.0,0.176,-7.22,0,0.063,132.731,0.893,0.4669590909090909,0.8796666666666667,F#
2anbsZVE7y9yhI4KD7QYI0,https://open.spotify.com/track/2anbsZVE7y9yhI4KD7QYI0,0.206,0.51,0.275,0.0025,1.0,0.174,-10.67,0,0.056,109.472,0.0433,0.3612363636363636,0.8221666666666666,C#
2c7z5oRcPBbqRaBY2mLWcf,https://open.spotify.com/track/2c7z5oRcPBbqRaBY2mLWcf,0.189,0.757,0.628,0.0209,4.0,0.221,-6.715,0,0.101,119.98,0.321,0.409,0.8880833333333332,E
2cH8wHImerFokgmhjyhCTU,https://open.spotify.com/track/2cH8wHImerFokgmhjyhCTU,0.177,0.807,0.49,0.0,1.0,0.0937,-8.451,0,0.353,113.982,0.431,0.3817363636363636,0.85915,C#
2cZOYofOX4d6g0OXxkaIjA,unknown_href,0.2751393934602076,0.6354256055363322,0.6118322952710495,0.0142921726182237,5.047289504036909,0.1917657439446366,-7.028305651672434,0,0.1090111880046136,122.29604152249134,0.4638054209919262,0.4195274614658697,0.8828615724721262,C
2cg9zc2ba5HGiGMTu4oj69,https://open.spotify.com/track/2cg9zc2ba5HGiGMTu4oj69,0.066,0.686,0.829,0.0,8.0,0.34,-4.049,0,0.125,147.003,0.562,0.5318318181818181,0.9325166666666668,G#
2d8UxVNhJinc8uat9PoM9y,https://open.spotify.com/track/2d8UxVNhJinc8uat9PoM9y,0.315,0.606,0.338,0.0,0.0,0.106,-10.555,1,0.048,119.88,0.238,0.4085454545454545,0.8240833333333334,C
2dCmGcEOQrMQhMMS8Vj7Ca,https://open.spotify.com/track/2dCmGcEOQrMQhMMS8Vj7Ca,0.22,0.838,0.794,0.0,9.0,0.0575,-8.245,0,0.0531,132.446,0.962,0.4656636363636363,0.8625833333333334,A
2dHHgzDwk4BJdRwy9uXhTO,https://open.spotify.com/track/2dHHgzDwk4BJdRwy9uXhTO,0.391,0.716,0.6129999999999999,0.0,1.0,0.0813,-6.018,0,0.0522,97.914,0.157,0.3087,0.8996999999999999,C#
2dklP2sRuvcJROlrM8F7Dp,https://open.spotify.com/track/2dklP2sRuvcJROlrM8F7Dp,0.645,0.691,0.489,1.61e-06,0.0,0.328,-8.461,1,0.0539,85.032,0.662,0.2501454545454545,0.8589833333333333,C
2dv2DYn0V0j0Wx6Ra40bce,https://open.spotify.com/track/2dv2DYn0V0j0Wx6Ra40bce,0.963,0.739,0.4059999999999999,0.0007529999999999,5.0,0.8489999999999999,-15.214999999999998,1,0.921,71.653,0.82,0.1893318181818182,0.7464166666666667,F
2eQFYGegTZaObk2kuBz83Z,https://open.spotify.com/track/2eQFYGegTZaObk2kuBz83Z,0.243,0.736,0.888,0.000205,7.0,0.239,-4.518,1,0.0408,93.05,0.788,0.286590909090909,0.9247,G
2f0GI2ZLUtbGqFx8t2Gk6A,https://open.spotify.com/track/2f0GI2ZLUtbGqFx8t2Gk6A,0.0846,0.572,0.807,0.0,0.0,0.071,-5.348,1,0.0574,160.015,0.626,0.5909772727272726,0.9108666666666668,C
2gyxAWHebV7xPYVxqoi86f,https://open.spotify.com/track/2gyxAWHebV7xPYVxqoi86f,0.0143,0.553,0.847,0.0,5.0,0.561,-5.736,1,0.187,162.024,0.733,0.6001090909090909,0.9044,F
2jf0ooqmXMqaGqh0bdYsHR,https://open.spotify.com/track/2jf0ooqmXMqaGqh0bdYsHR,0.0643,0.729,0.483,3.23e-06,8.0,0.0854,-5.315,1,0.0583,120.949,0.163,0.4134045454545454,0.9114166666666668,G#
2jnezASa7o0lP6aif6VrIf,https://open.spotify.com/track/2jnezASa7o0lP6aif6VrIf,0.00349,0.916,0.578,0.00402,11.0,0.113,-6.275000000000001,1,0.124,124.005,0.192,0.4272954545454545,0.8954166666666666,B
2kjH4Q6WxvlpGnlgwmv4eG,https://open.spotify.com/track/2kjH4Q6WxvlpGnlgwmv4eG,1.26e-05,0.493,0.927,3.66e-06,2.0,0.246,-3.246,1,0.0576,102.536,0.312,0.3297090909090909,0.9459,D
2lophWrG2xqv9CSgSPca5k,https://open.spotify.com/track/2lophWrG2xqv9CSgSPca5k,0.0414,0.52,0.876,0.0,5.0,0.418,-3.707,1,0.0606,160.008,0.38,0.5909454545454546,0.9382166666666668,F
2mpoNBkngUEwnaKoBhZ0vl,https://open.spotify.com/track/2mpoNBkngUEwnaKoBhZ0vl,0.0965,0.784,0.8259999999999998,7.09e-05,7.0,0.123,-6.34,0,0.0537999999999999,138.078,0.893,0.4912636363636364,0.8943333333333333,G
2mvabkN1i2gLnGAPUVdwek,https://open.spotify.com/track/2mvabkN1i2gLnGAPUVdwek,0.06,0.598,0.68,0.0,7.0,0.324,-4.505,1,0.0331,134.002,0.437,0.4727363636363637,0.9249166666666666,G
2o1pb13quMReXZqE7jWsgq,https://open.spotify.com/track/2o1pb13quMReXZqE7jWsgq,0.67,0.506,0.362,0.0,10.0,0.176,-9.48,1,0.0416,84.726,0.385,0.2487545454545454,0.842,A#
2os3F2ZKbj02ZWXWAdWGFD,https://open.spotify.com/track/2os3F2ZKbj02ZWXWAdWGFD,0.3819999999999999,0.514,0.451,2.07e-06,9.0,0.206,-9.559,1,0.174,116.229,0.334,0.39195,0.8406833333333333,A
2pUYbyOIOSfDfsnCR3KceZ,https://open.spotify.com/track/2pUYbyOIOSfDfsnCR3KceZ,0.782,0.435,0.401,0.000676,0.0,0.113,-7.885,1,0.0434,84.001,0.0911,0.2454590909090909,0.8685833333333334,C
2pXpURmn6zC5ZYDMms6fwa,https://open.spotify.com/track/2pXpURmn6zC5ZYDMms6fwa,0.76,0.724,0.276,0.0,7.0,0.116,-12.25,1,0.0599,112.874,0.718,0.3767,0.7958333333333333,G
